season,gameId,game_date,startDate,slice,homeTeam,awayTeam,book_spread,predicted_spread,model_pick_side,pick_cover_prob,pick_prob_edge,raw_logit_score,filter_score,score_lift_vs_raw_logit,flagged_mainly_by_disagreement,persistence_label,he_market_edge_for_pick,abs_he_vs_market_edge,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,signal_driver,usage_label,filter_pass,raw_edge_pass
2026,211914,2026-02-26,2026-02-27 01:30:00+00:00,feb15_plus,UT Martin,Tennessee Tech,-7.5,2.96,AWAY,0.615,0.091,0.512,0.43,-0.082,False,persistent,-4.093,4.093,6,15,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211906,2026-02-26,2026-02-27 02:00:00+00:00,feb15_plus,Montana,Sacramento State,-7.75,10.083,HOME,0.583,0.059,0.505,0.696,0.191,True,persistent,14.194,14.194,5,9,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,211929,2026-02-26,2026-02-27 02:00:00+00:00,feb15_plus,UC Davis,Hawai'i,1.5,-1.609,AWAY,0.503,-0.021,0.485,0.536,0.05,False,persistent,3.362,3.362,5,13,False,below internal threshold,below internal threshold,False,False
2026,358983,2026-02-26,2026-02-27 02:00:00+00:00,feb15_plus,Memphis,Wichita State,-1.25,1.283,HOME,0.501,-0.023,0.486,0.337,-0.149,False,none,-7.24,7.24,0,0,False,below internal threshold,below internal threshold,False,False
2026,211925,2026-02-26,2026-02-27 02:00:00+00:00,feb15_plus,Sam Houston,Florida International,-6.25,7.575,HOME,0.549,0.026,0.498,0.61,0.112,True,persistent,7.515,7.515,4,23,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,215097,2026-02-26,2026-02-27 02:00:00+00:00,feb15_plus,UC Santa Barbara,UC Riverside,-10.5,8.775,AWAY,0.553,0.03,0.492,0.387,-0.105,False,persistent,-6.079,6.079,6,11,False,below internal threshold,below internal threshold,False,False
2026,211921,2026-02-26,2026-02-27 02:00:00+00:00,feb15_plus,Utah Tech,Abilene Christian,-2.25,4.502,HOME,0.574,0.051,0.503,0.633,0.13,True,persistent,9.415,9.415,5,13,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,211908,2026-02-26,2026-02-27 02:00:00+00:00,feb15_plus,Eastern Washington,Northern Colorado,1.5,0.08,HOME,0.559,0.035,0.494,0.437,-0.057,False,persistent,-4.056,4.056,6,26,False,below internal threshold,below internal threshold,False,False
2026,211907,2026-02-26,2026-02-27 02:00:00+00:00,feb15_plus,Idaho,Northern Arizona,-10.5,8.962,AWAY,0.562,0.038,0.495,0.318,-0.176,False,persistent,-9.486,9.486,5,18,False,below internal threshold,below internal threshold,False,False
2026,211885,2026-02-26,2026-02-27 02:00:00+00:00,feb15_plus,St. Thomas-Minnesota,North Dakota State,-3.5,2.867,AWAY,0.525,0.001,0.488,0.577,0.088,False,persistent,3.651,3.651,5,23,False,below internal threshold,below internal threshold,False,False
2026,211905,2026-02-26,2026-02-27 02:00:00+00:00,feb15_plus,Montana State,Portland State,-2.0,4.8,HOME,0.6,0.076,0.508,0.493,-0.015,False,persistent,-0.182,0.182,5,22,False,below internal threshold,below internal threshold,False,False
2026,215104,2026-02-26,2026-02-27 02:30:00+00:00,feb15_plus,Prairie View A&M,Jackson State,-4.25,7.252,HOME,0.608,0.084,0.51,0.586,0.076,False,persistent,7.368,7.368,6,23,False,raw edge + persistent disagreement support,decision-useful internal candidate,True,True
2026,211903,2026-02-26,2026-02-27 03:00:00+00:00,feb15_plus,Cal State Northridge,UC Irvine,-1.5,2.535,HOME,0.532,0.008,0.493,0.351,-0.142,False,none,-6.766,6.766,0,0,False,below internal threshold,below internal threshold,False,False
2026,211904,2026-02-26,2026-02-27 03:00:00+00:00,feb15_plus,UC San Diego,Cal State Bakersfield,-14.5,17.617,HOME,0.587,0.064,0.508,0.843,0.335,True,persistent,27.026,27.026,5,25,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,211919,2026-02-26,2026-02-27 03:00:00+00:00,feb15_plus,California Baptist,UT Arlington,-6.5,3.614,AWAY,0.588,0.064,0.501,0.558,0.057,False,persistent,2.46,2.46,6,17,False,below internal threshold,below internal threshold,False,False
2026,211902,2026-02-26,2026-02-27 03:00:00+00:00,feb15_plus,Cal Poly,Long Beach State,-5.5,3.926,AWAY,0.551,0.027,0.492,0.437,-0.055,False,persistent,-3.368,3.368,5,25,False,below internal threshold,below internal threshold,False,False
