season,game_date,slice,gameId,game,final_score,pick_team,model_pick_side,hoops_edge_line_for_pick,market_line_for_pick,pick_prob_edge,disagreement_logit_score,he_market_edge_for_pick,abs_he_vs_market_edge,disagreement_context,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,is_conference_tournament,is_ncaa_tournament,signal_driver,bet_result,roi_per_1_at_minus_110
2020,2019-11-05,full,30075,St. Francis (PA) at VCU,St. Francis (PA) 58 - VCU 72,VCU,HOME,-29.35027374812929,-19.5,0.19881630895957747,0.525929796053751,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-05,full,30119,UNC Asheville at Tennessee,UNC Asheville 63 - Tennessee 78,UNC Asheville,AWAY,19.623774576454565,27.0,0.1299604934033779,0.5256651076739738,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-05,full,30097,Northeastern at Boston University,Northeastern 72 - Boston University 67,Boston University,HOME,-5.62519876400313,0.5,0.10490017961449116,0.5221321564778029,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-05,full,30200,Texas Southern at San Diego State,Texas Southern 42 - San Diego State 77,San Diego State,HOME,-24.028112456925186,-15.0,0.16203102965848892,0.5216272395322697,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-05,full,30163,Mississippi Valley State at Iowa State,Mississippi Valley State 74 - Iowa State 110,Mississippi Valley State,AWAY,29.636788326354377,34.5,0.09629485223382084,0.5211684374847153,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-05,full,30109,Yale at Stony Brook,Yale 74 - Stony Brook 69,Stony Brook,HOME,-3.688221121005391,1.5,0.09280404807052711,0.5205772580897632,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-05,full,30184,Alcorn State at DePaul,Alcorn State 54 - DePaul 72,Alcorn State,AWAY,20.04157657000536,25.0,0.09200209806002047,0.5205471798534291,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-05,full,30121,Sacred Heart at Providence,Sacred Heart 60 - Providence 106,Providence,HOME,-26.438345792957364,-18.5,0.15754407442638485,0.5203512989049225,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-05,full,30147,Old Dominion at Northern Iowa,Old Dominion 53 - Northern Iowa 58,Northern Iowa,HOME,-12.878819779325312,-4.5,0.14957520145682535,0.5197998992801968,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-05,full,30181,Denver at Colorado State,Denver 63 - Colorado State 74,Denver,AWAY,8.04109347257932,13.0,0.08103251951511814,0.5188297668341577,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-05,full,30108,Campbell at Coastal Carolina,Campbell 75 - Coastal Carolina 74,Coastal Carolina,HOME,-16.60002714750894,-9.0,0.13437717839203056,0.5176039663669106,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-05,full,30155,Drexel at Temple,Drexel 62 - Temple 70,Temple,HOME,-19.28464781465297,-12.0,0.12814713759129148,0.5167134982626704,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-05,full,30118,VMI at East Carolina,VMI 68 - East Carolina 80,East Carolina,HOME,-15.73738878368951,-8.5,0.12720998305162812,0.5165800059898275,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-05,full,30154,Omaha at Wichita State,Omaha 54 - Wichita State 68,Wichita State,HOME,-22.02803068828561,-15.0,0.12304735731708805,0.5159884583888249,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-05,full,30153,Florida Gulf Coast at Saint Louis,Florida Gulf Coast 67 - Saint Louis 89,Saint Louis,HOME,-12.558952276097166,-7.0,0.1121987088543891,0.5143966054693588,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-05,full,30126,App State at Michigan,App State 71 - Michigan 79,Michigan,HOME,-22.794055563210435,-16.5,0.10831750391573514,0.5139124273009348,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-05,full,30165,Northern Colorado at Texas,Northern Colorado 45 - Texas 69,Texas,HOME,-22.73994283686281,-16.5,0.10722349380989571,0.5137592435615033,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-05,full,30167,Nicholls at Illinois,Nicholls 70 - Illinois 78,Illinois,HOME,-28.411019393786745,-22.5,0.1005510078708528,0.512827762785912,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-05,full,30080,Princeton at Duquesne,Princeton 67 - Duquesne 94,Duquesne,HOME,-28.811019135779787,-5.5,0.3705324615496761,0.4136601137871142,-3.679454904833298,3.679454904833298,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-06,full,30225,Merrimack at Maine,Merrimack 64 - Maine 84,Maine,HOME,-26.227859776430208,1.0,0.3944795489414836,0.5786704001412186,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-06,full,30223,San José State at Hofstra,San José State 79 - Hofstra 71,San José State,AWAY,5.601633950299913,18.0,0.21864179782002713,0.5393167334656829,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-06,full,30240,Florida State at Pittsburgh,Florida State 61 - Pittsburgh 63,Pittsburgh,HOME,-3.4957791216170904,4.0,0.16094446772576676,0.5290395802498411,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-06,full,30232,Louisiana Tech at Texas A&M-Corpus Christi,Louisiana Tech 82 - Texas A&M-Corpus Christi 49,Texas A&M-Corpus Christi,HOME,-0.3423977403878684,8.0,0.13313926052949965,0.5264508084128555,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-06,full,30227,North Alabama at South Carolina,North Alabama 55 - South Carolina 77,North Alabama,AWAY,14.59336598602033,20.0,0.10223509824041699,0.5218428145799106,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-06,full,30238,Incarnate Word at Missouri,Incarnate Word 42 - Missouri 82,Missouri,HOME,-32.49333287381987,-26.5,0.11530537324064738,0.514814328978062,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-06,full,30211,Cincinnati at Ohio State,Cincinnati 56 - Ohio State 64,Ohio State,HOME,-9.65552230430989,-5.5,0.10179622690837242,0.5132734584550956,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-06,full,30216,IU Indianapolis at Butler,IU Indianapolis 47 - Butler 80,Butler,HOME,-27.476838870825247,-19.0,0.16887366280181637,0.48431047314778786,2.9339617126957194,2.9339617126957194,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-06,full,30245,Jackson State at UC Santa Barbara,Jackson State 62 - UC Santa Barbara 83,Jackson State,AWAY,9.580016923266072,18.0,0.24322190957832324,0.47687080620755395,0.0,0.0,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-07,full,30265,Seattle U at Washington State,Seattle U 54 - Washington State 85,Seattle U,AWAY,-3.5064250633082352,3.0,0.1621508820994645,0.5283913665824103,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-07,full,30263,Kennesaw State at Drake,Kennesaw State 55 - Drake 86,Kennesaw State,AWAY,9.365522993406316,14.5,0.09416375893766593,0.5207932727361803,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-08,full,30289,William & Mary at American University,William & Mary 79 - American University 70,American University,HOME,-7.666196060690169,-3.5,0.13526623024846507,0.5800180374148978,3.7699719204309856,3.7699719204309856,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2020,2019-11-08,full,30317,Eastern Illinois at Wisconsin,Eastern Illinois 52 - Wisconsin 65,Wisconsin,HOME,-22.794378482001548,-19.0,0.10287231955726306,0.562061611676847,7.779076125402568,7.779076125402568,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-08,full,30290,Rider at Delaware State,Rider 81 - Delaware State 54,Delaware State,HOME,3.2528289486663517,16.5,0.28954287939029144,0.5460111168076248,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-08,full,30299,St. Francis (PA) at Richmond,St. Francis (PA) 98 - Richmond 100,Richmond,HOME,-22.70328887444839,-11.0,0.2870651446926934,0.5347736573728921,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-08,full,30300,Sacred Heart at UConn,Sacred Heart 67 - UConn 89,UConn,HOME,-27.63727189587388,-16.5,0.29910385270699935,0.5345807947091723,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-08,full,30271,North Carolina at UNC Wilmington,North Carolina 78 - UNC Wilmington 62,UNC Wilmington,HOME,14.813971801052418,22.0,0.20893020594801492,0.5323604184317129,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-08,full,30331,Portland at USC,Portland 65 - USC 76,Portland,AWAY,15.929849628225497,22.5,0.17733167069476052,0.5296048484573508,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-08,full,30314,Northern Kentucky at Missouri,Northern Kentucky 56 - Missouri 71,Missouri,HOME,-22.491681240701837,-13.5,0.2569226606862448,0.526821908785942,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-08,full,30303,UIC at Memphis,UIC 46 - Memphis 92,UIC,AWAY,15.604735803399649,20.5,0.14687836903281848,0.5261074023734581,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-08,full,30288,Dartmouth at Buffalo,Dartmouth 68 - Buffalo 63,Dartmouth,AWAY,5.717874573044412,12.0,0.11830975696629553,0.5239233482688975,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-08,full,30327,Cal Poly at Santa Clara,Cal Poly 63 - Santa Clara 77,Santa Clara,HOME,-23.100153631643252,-16.0,0.1577830854023029,0.5197701707516676,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-08,full,30330,Arizona State at Colorado,Arizona State 71 - Colorado 81,Arizona State,AWAY,-0.09726615740728661,5.0,0.09627119544487606,0.5158508540725563,0.0,0.0,none,0.0,0.0,True,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-08,full,30323,SIU Edwardsville at Iowa,SIU Edwardsville 60 - Iowa 87,Iowa,HOME,-28.56995578329588,-23.5,0.11576473808283738,0.5147491997934145,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-08,full,30324,Pacific at South Dakota,Pacific 62 - South Dakota 72,South Dakota,HOME,-1.204880282424483,5.5,0.0896570189942677,0.5141704730662956,0.0,0.0,none,0.0,0.0,True,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-08,full,30312,Harvard at Northeastern,Harvard 79 - Northeastern 84,Harvard,AWAY,-6.268561590088581,-2.0,0.09036722676490505,0.5119070886386042,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-08,full,30319,Houston Christian at Oral Roberts,Houston Christian 81 - Oral Roberts 95,Oral Roberts,HOME,-27.15288590384094,-9.0,0.34742286014872537,0.4817019177921932,0.0,0.0,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-08,full,30298,Vermont at St. Bonaventure,Vermont 61 - St. Bonaventure 59,St. Bonaventure,HOME,-5.299473320259921,4.0,0.21375702104211225,0.45287572122431746,0.0,0.0,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-08,full,30286,Loyola Chicago at Furman,Loyola Chicago 63 - Furman 87,Loyola Chicago,AWAY,-0.2045014100920497,4.5,0.16205126156098404,0.43425134704943524,-0.5670968197502688,0.5670968197502688,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-08,full,30268,Eastern Kentucky at Kentucky,Eastern Kentucky 49 - Kentucky 91,Eastern Kentucky,AWAY,22.648815129170004,28.5,0.2528559319053997,0.4045223801396167,-2.17748884144072,2.17748884144072,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-08,full,30304,Coppin State at Virginia Tech,Coppin State 42 - Virginia Tech 74,Coppin State,AWAY,19.245710573858048,23.5,0.15351464746516819,0.3334066224258549,-9.733609114873811,9.733609114873811,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-08,full,30320,East Carolina at Navy,East Carolina 57 - Navy 62,East Carolina,AWAY,-5.786769274132221,-2.0,0.12040962019264356,0.31460831480879303,-7.258545130227285,7.258545130227285,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-09,full,30371,Iona at La Salle,Iona 64 - La Salle 70,La Salle,HOME,-4.206634120384706,1.0,0.08983862742969373,0.5728017765302635,3.4949244647536375,3.4949244647536375,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-09,full,30398,IU Indianapolis at Bradley,IU Indianapolis 56 - Bradley 90,Bradley,HOME,-26.91065741675216,-12.0,0.30872915507124676,0.5413500403004786,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-09,full,30348,Massachusetts at Fairfield,Massachusetts 62 - Fairfield 60,Fairfield,HOME,-5.916237434433793,2.5,0.30816709144915366,0.5406656516241002,5.057057512308272,5.057057512308272,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-09,full,30406,Loyola Marymount at Nevada,Loyola Marymount 67 - Nevada 72,Loyola Marymount,AWAY,1.335041516226351,9.0,0.23835605273478666,0.5346857630254531,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-09,full,30386,Ball State at Evansville,Ball State 75 - Evansville 79,Ball State,AWAY,-5.11865895090293,1.5,0.16648256478962042,0.5288268237182757,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-09,full,30395,Southern at Murray State,Southern 49 - Murray State 69,Southern,AWAY,15.492503546387098,21.0,0.12696233466657125,0.5246894007981302,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-09,full,30364,Austin Peay at Western Kentucky,Austin Peay 75 - Western Kentucky 97,Western Kentucky,HOME,-15.835319169650013,-11.5,0.114394623269654,0.5208489535604,1.0125577507064953,1.0125577507064953,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-09,full,30396,Southern Miss at South Alabama,Southern Miss 69 - South Alabama 75,South Alabama,HOME,-12.452208276454193,-9.0,0.12105547300564545,0.5149269764440837,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-09,full,30403,Cal State Northridge at New Mexico,Cal State Northridge 70 - New Mexico 97,New Mexico,HOME,-19.269185791665066,-14.5,0.11597896888370962,0.5147310361952735,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-09,full,30356,Utah Valley at Denver,Utah Valley 62 - Denver 74,Denver,HOME,-4.732746810634886,3.0,0.0866213901019458,0.5137079449868767,0.029892320429977914,0.029892320429977914,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-09,full,30401,Tulsa at UT Arlington,Tulsa 59 - UT Arlington 73,UT Arlington,HOME,-6.983476443542898,-1.5,0.1007128034409096,0.5129261804286513,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-09,full,30397,McNeese at Louisiana,McNeese 80 - Louisiana 85,Louisiana,HOME,-11.714697353426772,-7.5,0.09180469127859026,0.5121107348711591,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-09,full,30374,Wagner at Penn State,Wagner 64 - Penn State 91,Penn State,HOME,-30.32978990917786,-25.5,0.09545295264516418,0.5106472802810513,-0.06951715973245953,0.06951715973245953,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-09,full,30387,Western Michigan at Milwaukee,Western Michigan 115 - Milwaukee 110,Milwaukee,HOME,-7.435950340566727,-2.0,0.08161691899475754,0.5099009683289504,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-09,full,30353,Portland State at Indiana,Portland State 74 - Indiana 85,Indiana,HOME,-23.382103022396365,-19.5,0.08492756747185182,0.5098862083641232,0.5907293070224569,0.5907293070224569,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-09,full,30350,Wright State at Miami (OH),Wright State 88 - Miami (OH) 81,Miami (OH),HOME,-4.194600665689208,2.0,0.11344630305200609,0.49238272498817454,3.3856341208395344,3.3856341208395344,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-09,full,30381,UTSA at Oakland,UTSA 62 - Oakland 75,UTSA,AWAY,-10.257072589128747,-4.5,0.10130073115609861,0.47829302288406056,0.0,0.0,new/transient,0.0,0.0,True,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-09,full,30343,Nicholls at Pittsburgh,Nicholls 75 - Pittsburgh 70,Pittsburgh,HOME,-24.152655682825724,-18.5,0.1363533734738852,0.4699232195957771,-2.1808130943092436,2.1808130943092436,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-09,full,30404,Princeton at San Francisco,Princeton 72 - San Francisco 82,Princeton,AWAY,1.2251946917853012,7.0,0.0835806662833537,0.4695930755295387,0.0,0.0,new/transient,0.0,0.0,True,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-09,full,30357,Loyola Maryland at Chicago State,Loyola Maryland 98 - Chicago State 85,Chicago State,HOME,1.7183268079224945,12.5,0.23136525371613137,0.4503833853341814,-1.7942581471050456,1.7942581471050456,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-09,full,30359,UMBC at Florida Gulf Coast,UMBC 65 - Florida Gulf Coast 61,UMBC,AWAY,-6.646336211983265,1.5,0.21604922589860154,0.45028956641468754,-0.9395614763082207,0.9395614763082207,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-09,full,30341,Gardner-Webb at Western Carolina,Gardner-Webb 59 - Western Carolina 71,Western Carolina,HOME,-6.274232959197382,-1.5,0.08203255397577158,0.4396275452096476,-3.6105539566301807,3.6105539566301807,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-09,full,30360,Texas Southern at Wichita State,Texas Southern 63 - Wichita State 69,Wichita State,HOME,-28.966372373117935,-20.5,0.14683067724787124,0.3805507615451886,-3.674071040769821,3.674071040769821,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-09,full,30347,Holy Cross at New Hampshire,Holy Cross 83 - New Hampshire 87,New Hampshire,HOME,-12.839666913350626,-1.5,0.12347105518911783,0.3638149757038822,-4.234989678187586,4.234989678187586,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-09,full,30352,Morgan State at Temple,Morgan State 57 - Temple 75,Morgan State,AWAY,14.850387085667464,18.5,0.10091568224623604,0.3567045923568799,-5.0061164828250195,5.0061164828250195,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-09,full,30339,Alcorn State at UL Monroe,Alcorn State 72 - UL Monroe 73,Alcorn State,AWAY,10.075003909433548,14.0,0.10286675324251193,0.35171701565761665,-5.523359698169003,5.523359698169003,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-10,full,30412,UMass Lowell at Ohio State,UMass Lowell 56 - Ohio State 76,Ohio State,HOME,-26.10704846467081,-23.0,0.08249312231877659,0.5959175167855746,5.276024342491034,5.276024342491034,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2020,2019-11-10,full,30439,Purdue Fort Wayne at Southeast Missouri State,Purdue Fort Wayne 78 - Southeast Missouri State 79,Southeast Missouri State,HOME,-13.363334256254776,1.0,0.3233983774631529,0.5598793473784364,0.8417685600429596,0.8417685600429596,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-10,full,30423,Maine at Harvard,Maine 46 - Harvard 67,Harvard,HOME,-24.996380590698095,-18.5,0.1432548807580868,0.5549027559627923,2.3209913815917496,2.3209913815917496,none,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-10,full,30440,UC Santa Barbara at UCLA,UC Santa Barbara 61 - UCLA 77,UCLA,HOME,-12.626774274802244,-5.5,0.1959935871168974,0.5180015213968491,4.711333404576838,4.711333404576838,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-10,full,30420,Toledo at Marshall,Toledo 96 - Marshall 70,Marshall,HOME,-7.3970464993230705,1.5,0.2499737433303305,0.5077444184337088,-1.5811943047166253,1.5811943047166253,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-10,full,30434,Detroit Mercy at NC State,Detroit Mercy 65 - NC State 84,NC State,HOME,-28.383650014896347,-18.0,0.24967402396603489,0.5003887173705984,3.43742404985416,3.43742404985416,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-10,full,30410,Florida State at Florida,Florida State 63 - Florida 51,Florida,HOME,-15.590801476376761,-5.5,0.22577793335830443,0.46996482443466864,-3.038352226557416,3.038352226557416,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-10,full,30419,Mississippi Valley State at Central Michigan,Mississippi Valley State 78 - Central Michigan 134,Mississippi Valley State,AWAY,21.507695757402757,28.5,0.0889751918952757,0.38137309678979336,-3.2965505095285295,3.2965505095285295,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-10,full,30414,Wyoming at South Carolina,Wyoming 32 - South Carolina 66,Wyoming,AWAY,14.478315697285637,17.0,0.08058520980443684,0.2902795223728597,-8.342446404589165,8.342446404589165,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-11,full,30452,Jacksonville at Bowling Green,Jacksonville 59 - Bowling Green 75,Bowling Green,HOME,-10.27315852855363,10.0,0.39907994017159776,0.7153513743531372,12.12628242542927,12.12628242542927,new/transient,0.0,0.0,True,False,False,raw edge + new disagreement support,win,0.9090909090909091
2020,2019-11-11,full,30449,Kent State at Towson,Kent State 84 - Towson 80,Towson,HOME,-7.506746889887026,-3.0,0.12958536480692795,0.5171738626058946,0.0,0.0,none,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
2020,2019-11-11,full,30468,Yale at San Francisco,Yale 79 - San Francisco 84,San Francisco,HOME,-11.057192252378314,-4.5,0.09795483493738655,0.483524442642457,3.650049660354222,3.650049660354222,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,win,0.9090909090909091
2020,2019-11-11,full,30466,DePaul at Iowa,DePaul 93 - Iowa 78,Iowa,HOME,-14.72690118049212,-9.0,0.18074911286394701,0.4823778195908213,2.9147692535993883,2.9147692535993883,new/transient,0.0,0.0,False,False,False,raw edge only / filtered out,loss,-1.0
