season,gameId,game_date,startDate,slice,homeTeam,awayTeam,book_spread,predicted_spread,model_pick_side,pick_cover_prob,pick_prob_edge,raw_logit_score,filter_score,score_lift_vs_raw_logit,flagged_mainly_by_disagreement,persistence_label,he_market_edge_for_pick,abs_he_vs_market_edge,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,signal_driver,usage_label,filter_pass,raw_edge_pass
2026,215199,2026-03-05,2026-03-06 01:00:00+00:00,march_only,Michigan State,Rutgers,-20.0,14.262,AWAY,0.672,0.148,0.519,0.107,-0.412,False,persistent,-27.975,27.975,5,24,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,215200,2026-03-05,2026-03-06 01:00:00+00:00,march_only,Iowa,Michigan,8.75,1.162,HOME,0.835,0.311,0.552,0.383,-0.169,False,persistent,-8.291,8.291,5,28,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,212073,2026-03-05,2026-03-06 01:00:00+00:00,march_only,Missouri State,Western Kentucky,1.5,2.978,HOME,0.691,0.167,0.511,0.478,-0.033,False,none,-1.216,1.216,0,0,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,215202,2026-03-05,2026-03-06 01:00:00+00:00,march_only,Alabama State,Grambling,-2.5,0.708,AWAY,0.563,0.039,0.491,0.518,0.028,False,persistent,1.293,1.293,7,13,False,below internal threshold,below internal threshold,False,False
2026,212069,2026-03-05,2026-03-06 01:30:00+00:00,march_only,Southern Utah,Utah Valley,9.75,-7.701,HOME,0.548,0.025,0.485,0.225,-0.26,False,persistent,-15.818,15.818,5,25,False,below internal threshold,below internal threshold,False,False
2026,215205,2026-03-05,2026-03-06 01:30:00+00:00,march_only,Alabama A&M,Southern,1.25,2.875,HOME,0.673,0.15,0.508,0.44,-0.069,False,persistent,-3.097,3.097,6,26,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,212075,2026-03-05,2026-03-06 02:00:00+00:00,march_only,New Mexico State,Jacksonville State,-6.25,3.324,AWAY,0.606,0.083,0.499,0.472,-0.027,False,none,-1.521,1.521,0,0,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,359036,2026-03-05,2026-03-06 02:00:00+00:00,march_only,Memphis,South Florida,7.5,-2.044,HOME,0.673,0.149,0.517,0.25,-0.267,False,none,-14.372,14.372,1,1,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,212074,2026-03-05,2026-03-06 02:00:00+00:00,march_only,UTEP,Kennesaw State,3.75,-4.699,AWAY,0.537,0.013,0.492,0.613,0.121,True,none,8.678,8.678,0,0,False,disagreement-led support,decision-useful internal candidate,True,False
2026,215201,2026-03-05,2026-03-06 02:30:00+00:00,march_only,Cal State Bakersfield,Cal State Northridge,8.5,-1.325,HOME,0.761,0.237,0.531,0.29,-0.24,False,persistent,-11.47,11.47,5,27,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,212071,2026-03-05,2026-03-06 03:00:00+00:00,march_only,California Baptist,Abilene Christian,-9.5,6.724,AWAY,0.604,0.081,0.498,0.32,-0.178,False,persistent,-9.714,9.714,6,13,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,212068,2026-03-05,2026-03-06 03:00:00+00:00,march_only,Cal State Fullerton,UC San Diego,3.5,-2.757,HOME,0.528,0.004,0.484,0.24,-0.244,False,none,-14.69,14.69,0,0,False,below internal threshold,below internal threshold,False,False
2026,212067,2026-03-05,2026-03-06 03:00:00+00:00,march_only,UC Irvine,Cal Poly,-9.5,10.098,HOME,0.523,-0.001,0.489,0.663,0.174,True,persistent,11.019,11.019,6,27,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,212066,2026-03-05,2026-03-06 03:00:00+00:00,march_only,Long Beach State,UC Davis,2.0,1.136,HOME,0.608,0.084,0.5,0.378,-0.122,False,persistent,-6.72,6.72,6,27,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,212065,2026-03-05,2026-03-06 04:59:00+00:00,march_only,Hawai'i,UC Riverside,-12.0,9.51,AWAY,0.581,0.058,0.495,0.38,-0.115,False,persistent,-6.658,6.658,6,13,False,below internal threshold,below internal threshold,False,False
