season,gameId,game_date,startDate,slice,homeTeam,awayTeam,book_spread,predicted_spread,model_pick_side,pick_cover_prob,pick_prob_edge,raw_logit_score,filter_score,score_lift_vs_raw_logit,flagged_mainly_by_disagreement,persistence_label,he_market_edge_for_pick,abs_he_vs_market_edge,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,signal_driver,usage_label,filter_pass,raw_edge_pass
2026,215024,2026-02-21,2026-02-21 19:00:00+00:00,feb15_plus,Nebraska,Penn State,-17.5,12.382,AWAY,0.671,0.147,0.519,0.149,-0.37,False,none,-22.741,22.741,0,0,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,358935,2026-02-21,2026-02-21 19:00:00+00:00,feb15_plus,Fordham,Davidson,1.25,0.122,HOME,0.552,0.028,0.493,0.418,-0.075,False,persistent,-4.246,4.246,6,9,False,below internal threshold,below internal threshold,False,False
2026,215041,2026-02-21,2026-02-21 19:00:00+00:00,feb15_plus,Virginia,Miami,-7.5,11.456,HOME,0.611,0.087,0.515,0.717,0.202,False,persistent,14.602,14.602,6,22,False,raw edge + persistent disagreement support,decision-useful internal candidate,True,True
2026,358934,2026-02-21,2026-02-21 19:00:00+00:00,feb15_plus,Dayton,Duquesne,-6.5,9.405,HOME,0.604,0.081,0.509,0.636,0.127,False,persistent,9.242,9.242,4,21,False,raw edge + persistent disagreement support,decision-useful internal candidate,True,True
2026,211804,2026-02-21,2026-02-21 19:00:00+00:00,feb15_plus,Vanderbilt,Tennessee,-2.75,4.192,HOME,0.553,0.029,0.499,0.462,-0.037,False,persistent,-1.866,1.866,5,25,False,below internal threshold,below internal threshold,False,False
2026,211768,2026-02-21,2026-02-21 19:00:00+00:00,feb15_plus,Mercyhurst,Long Island University,3.25,1.138,HOME,0.683,0.159,0.515,0.438,-0.077,False,persistent,-3.839,3.839,6,25,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,215045,2026-02-21,2026-02-21 19:15:00+00:00,feb15_plus,Louisville,Georgia Tech,-23.5,16.75,AWAY,0.669,0.145,0.53,0.239,-0.291,False,none,-15.954,15.954,0,0,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,215012,2026-02-21,2026-02-21 19:30:00+00:00,feb15_plus,Texas Tech,Kansas State,-12.25,14.015,HOME,0.57,0.046,0.502,0.693,0.19,True,persistent,13.085,13.085,6,25,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,358936,2026-02-21,2026-02-21 19:30:00+00:00,feb15_plus,La Salle,Rhode Island,3.75,-2.441,HOME,0.547,0.023,0.492,0.43,-0.061,False,none,-3.62,3.62,0,0,False,below internal threshold,below internal threshold,False,False
2026,211793,2026-02-21,2026-02-21 20:00:00+00:00,feb15_plus,UL Monroe,Arkansas State,15.25,-7.84,HOME,0.788,0.264,0.536,0.145,-0.392,False,persistent,-22.074,22.074,6,26,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,215048,2026-02-21,2026-02-21 20:00:00+00:00,feb15_plus,Air Force,UNLV,16.5,-8.334,HOME,0.704,0.18,0.542,0.148,-0.394,False,persistent,-22.279,22.279,6,25,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,215026,2026-02-21,2026-02-21 20:00:00+00:00,feb15_plus,Maryland,Washington,3.25,-0.663,HOME,0.602,0.078,0.502,0.441,-0.061,False,none,-3.306,3.306,0,0,False,below internal threshold,below internal threshold,False,False
2026,211757,2026-02-21,2026-02-21 20:00:00+00:00,feb15_plus,South Dakota State,North Dakota,-8.5,3.19,AWAY,0.732,0.208,0.521,0.46,-0.061,False,none,-2.193,2.193,0,0,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211796,2026-02-21,2026-02-21 20:00:00+00:00,feb15_plus,Southern Miss,Old Dominion,-5.0,5.171,HOME,0.506,-0.017,0.49,0.501,0.011,False,persistent,1.51,1.51,5,7,False,below internal threshold,below internal threshold,False,False
2026,211811,2026-02-21,2026-02-21 20:00:00+00:00,feb15_plus,Queens University,West Georgia,-11.5,8.017,AWAY,0.624,0.1,0.507,0.333,-0.174,False,persistent,-8.832,8.832,6,24,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,358937,2026-02-21,2026-02-21 20:00:00+00:00,feb15_plus,UIC,Valparaiso,-7.25,8.096,HOME,0.526,0.002,0.492,0.56,0.068,False,persistent,4.676,4.676,6,12,False,below internal threshold,below internal threshold,False,False
2026,215015,2026-02-21,2026-02-21 20:00:00+00:00,feb15_plus,Houston,Arizona,-6.5,5.935,AWAY,0.52,-0.004,0.486,0.581,0.095,True,persistent,3.831,3.831,5,25,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,211826,2026-02-21,2026-02-21 20:00:00+00:00,feb15_plus,Florida International,Missouri State,-3.75,4.434,HOME,0.527,0.003,0.495,0.538,0.044,False,persistent,3.437,3.437,5,7,False,below internal threshold,below internal threshold,False,False
2026,211760,2026-02-21,2026-02-21 20:00:00+00:00,feb15_plus,Northern Illinois,Ohio,5.75,-0.342,HOME,0.648,0.124,0.52,0.399,-0.121,False,persistent,-5.372,5.372,5,22,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211822,2026-02-21,2026-02-21 20:00:00+00:00,feb15_plus,UT Arlington,Utah Valley,6.25,0.737,HOME,0.734,0.21,0.534,0.446,-0.088,False,persistent,-4.253,4.253,6,16,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,215016,2026-02-21,2026-02-21 20:30:00+00:00,feb15_plus,Colorado,Oklahoma State,-4.0,3.414,AWAY,0.52,-0.004,0.485,0.497,0.012,False,none,-0.246,0.246,0,0,False,below internal threshold,below internal threshold,False,False
2026,211808,2026-02-21,2026-02-21 20:30:00+00:00,feb15_plus,Georgia,Texas,-2.75,6.655,HOME,0.666,0.142,0.517,0.565,0.048,False,persistent,4.262,4.262,5,25,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211828,2026-02-21,2026-02-21 20:30:00+00:00,feb15_plus,Sam Houston,Jacksonville State,-6.75,9.481,HOME,0.595,0.071,0.508,0.662,0.154,True,persistent,10.943,10.943,5,22,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,211812,2026-02-21,2026-02-21 20:30:00+00:00,feb15_plus,Stetson,North Florida,-1.75,1.73,AWAY,0.501,-0.023,0.482,0.551,0.069,False,persistent,3.698,3.698,6,20,False,below internal threshold,below internal threshold,False,False
2026,211797,2026-02-21,2026-02-21 20:55:00+00:00,feb15_plus,Georgia State,James Madison,2.0,2.233,HOME,0.68,0.156,0.514,0.382,-0.132,False,new/transient,-3.359,3.359,0,0,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,215029,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,High Point,Winthrop,-9.75,8.51,AWAY,0.552,0.028,0.493,0.322,-0.171,False,persistent,-10.016,10.016,5,10,False,below internal threshold,below internal threshold,False,False
2026,358938,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,Murray State,Evansville,-14.25,14.635,HOME,0.514,-0.01,0.492,0.778,0.286,True,persistent,20.265,20.265,7,26,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,211827,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,Liberty,Western Kentucky,-7.5,11.73,HOME,0.649,0.125,0.519,0.613,0.094,False,persistent,7.329,7.329,5,23,False,raw edge + persistent disagreement support,decision-useful internal candidate,True,True
2026,358939,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,Norfolk State,South Carolina State,-10.25,9.654,AWAY,0.523,-0.001,0.488,0.276,-0.212,False,persistent,-11.045,11.045,5,23,False,below internal threshold,below internal threshold,False,False
2026,211777,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,Stony Brook,Hampton,-5.5,3.092,AWAY,0.612,0.088,0.502,0.528,0.027,False,persistent,1.193,1.193,5,24,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211771,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,New Hampshire,Maine,-3.25,2.465,AWAY,0.523,-0.001,0.484,0.573,0.089,False,persistent,5.008,5.008,5,20,False,below internal threshold,below internal threshold,False,False
2026,215032,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,Boise State,San José State,-17.5,12.56,AWAY,0.664,0.14,0.518,0.288,-0.23,False,persistent,-12.159,12.159,5,24,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211824,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,Abilene Christian,Southern Utah,-8.25,8.883,HOME,0.537,0.013,0.499,0.506,0.007,False,persistent,1.838,1.838,6,10,False,below internal threshold,below internal threshold,False,False
2026,211775,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,Charleston,Monmouth,-5.5,4.965,AWAY,0.515,-0.009,0.481,0.503,0.021,False,none,0.254,0.254,0,0,False,below internal threshold,below internal threshold,False,False
2026,215031,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,Charleston Southern,Longwood,-2.5,5.077,HOME,0.62,0.096,0.509,0.539,0.03,False,none,3.883,3.883,0,0,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,215043,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,SMU,Boston College,-15.5,13.608,AWAY,0.562,0.038,0.494,0.177,-0.318,False,new/transient,-16.77,16.77,0,0,False,below internal threshold,below internal threshold,False,False
2026,215022,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,USC,Oregon,-5.25,8.427,HOME,0.596,0.073,0.509,0.54,0.03,False,none,3.438,3.438,0,0,False,below internal threshold,below internal threshold,False,False
2026,211779,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,Campbell,UNC Wilmington,3.5,1.01,HOME,0.645,0.121,0.514,0.269,-0.245,False,new/transient,-10.354,10.354,0,0,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211795,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,South Alabama,Troy,1.75,0.892,HOME,0.588,0.065,0.501,0.439,-0.062,False,persistent,-4.267,4.267,7,21,False,below internal threshold,below internal threshold,False,False
2026,211782,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,UNC Greensboro,East Tennessee State,6.5,-1.605,HOME,0.663,0.139,0.518,0.197,-0.32,False,persistent,-17.999,17.999,6,19,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211820,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,Tennessee Tech,Lindenwood,1.75,0.672,HOME,0.595,0.071,0.501,0.444,-0.056,False,persistent,-2.915,2.915,7,14,False,below internal threshold,below internal threshold,False,False
2026,211819,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,Little Rock,Southeast Missouri State,1.5,-0.894,HOME,0.52,-0.004,0.485,0.324,-0.161,False,persistent,-9.157,9.157,7,25,False,below internal threshold,below internal threshold,False,False
2026,215018,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,Baylor,Arizona State,-8.25,6.275,AWAY,0.574,0.05,0.497,0.535,0.038,False,persistent,0.827,0.827,5,25,False,below internal threshold,below internal threshold,False,False
2026,211810,2026-02-21,2026-02-21 21:00:00+00:00,feb15_plus,Arkansas,Missouri,-9.5,7.713,AWAY,0.564,0.04,0.495,0.321,-0.174,False,persistent,-10.59,10.59,5,25,False,below internal threshold,below internal threshold,False,False
2026,211834,2026-02-21,2026-02-21 21:30:00+00:00,feb15_plus,SE Louisiana,UT Rio Grande Valley,4.25,-1.589,HOME,0.593,0.069,0.501,0.283,-0.218,False,persistent,-12.194,12.194,6,25,False,below internal threshold,below internal threshold,False,False
2026,215030,2026-02-21,2026-02-21 21:30:00+00:00,feb15_plus,UNC Asheville,Radford,-2.5,2.994,HOME,0.517,-0.006,0.491,0.564,0.073,False,none,5.758,5.758,0,0,False,below internal threshold,below internal threshold,False,False
2026,211818,2026-02-21,2026-02-21 21:30:00+00:00,feb15_plus,Western Illinois,Morehead State,7.75,-4.832,HOME,0.628,0.104,0.505,0.222,-0.283,False,persistent,-14.764,14.764,6,24,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,215053,2026-02-21,2026-02-21 21:30:00+00:00,feb15_plus,Coppin State,Maryland Eastern Shore,3.5,-1.333,HOME,0.581,0.057,0.498,0.22,-0.278,False,persistent,-13.999,13.999,5,26,False,below internal threshold,below internal threshold,False,False
2026,211821,2026-02-21,2026-02-21 21:30:00+00:00,feb15_plus,Eastern Illinois,Southern Indiana,-4.5,-0.215,AWAY,0.672,0.148,0.517,0.546,0.029,False,persistent,2.165,2.165,6,24,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211788,2026-02-21,2026-02-21 21:30:00+00:00,feb15_plus,Northwestern State,Houston Christian,-2.5,5.283,HOME,0.615,0.091,0.51,0.591,0.082,False,persistent,6.78,6.78,6,22,False,raw edge + persistent disagreement support,decision-useful internal candidate,True,True
2026,358930,2026-02-21,2026-02-21 21:45:00+00:00,feb15_plus,Alcorn State,Jackson State,-1.25,1.046,AWAY,0.508,-0.016,0.484,0.425,-0.059,False,persistent,-2.634,2.634,6,25,False,below internal threshold,below internal threshold,False,False
2026,211829,2026-02-21,2026-02-21 22:00:00+00:00,feb15_plus,Kennesaw State,Louisiana Tech,-5.75,8.128,HOME,0.589,0.065,0.506,0.602,0.097,True,none,7.791,7.791,0,0,False,disagreement-led support,decision-useful internal candidate,True,False
2026,211759,2026-02-21,2026-02-21 22:00:00+00:00,feb15_plus,Central Michigan,Western Michigan,-3.5,3.251,AWAY,0.509,-0.015,0.483,0.515,0.032,False,persistent,1.202,1.202,5,20,False,below internal threshold,below internal threshold,False,False
2026,215013,2026-02-21,2026-02-21 22:00:00+00:00,feb15_plus,TCU,West Virginia,-4.75,6.731,HOME,0.581,0.058,0.504,0.552,0.048,False,persistent,3.637,3.637,5,21,False,below internal threshold,below internal threshold,False,False
2026,211823,2026-02-21,2026-02-21 22:00:00+00:00,feb15_plus,Tarleton State,Utah Tech,-1.5,5.174,HOME,0.684,0.16,0.516,0.383,-0.133,False,none,-4.724,4.724,0,0,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211786,2026-02-21,2026-02-21 22:00:00+00:00,feb15_plus,UC Riverside,UC Davis,2.75,2.626,HOME,0.691,0.167,0.521,0.46,-0.061,False,persistent,-2.646,2.646,6,10,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211761,2026-02-21,2026-02-21 22:00:00+00:00,feb15_plus,Toledo,Eastern Michigan,-8.75,4.038,AWAY,0.633,0.109,0.515,0.563,0.048,False,persistent,2.596,2.596,6,11,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,358940,2026-02-21,2026-02-21 22:00:00+00:00,feb15_plus,Morgan State,Delaware State,-5.5,6.002,HOME,0.517,-0.006,0.491,0.472,-0.019,False,persistent,1.77,1.77,4,22,False,below internal threshold,below internal threshold,False,False
2026,211835,2026-02-21,2026-02-21 22:00:00+00:00,feb15_plus,Portland State,Eastern Washington,-6.25,8.123,HOME,0.582,0.058,0.504,0.608,0.105,True,persistent,7.66,7.66,6,14,False,disagreement-led persistent,decision-useful internal candidate,True,False
2026,215052,2026-02-21,2026-02-21 22:05:00+00:00,feb15_plus,South Carolina Upstate,Presbyterian,1.25,1.624,HOME,0.619,0.096,0.504,0.453,-0.051,False,persistent,-2.145,2.145,5,13,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211813,2026-02-21,2026-02-21 22:30:00+00:00,feb15_plus,Lipscomb,North Alabama,-12.75,10.046,AWAY,0.594,0.07,0.501,0.217,-0.285,False,persistent,-16.279,16.279,7,15,False,below internal threshold,below internal threshold,False,False
2026,215020,2026-02-21,2026-02-21 22:30:00+00:00,feb15_plus,Bethune-Cookman,Alabama A&M,-7.0,5.988,AWAY,0.535,0.011,0.489,0.441,-0.048,False,persistent,-2.858,2.858,7,23,False,below internal threshold,below internal threshold,False,False
2026,215038,2026-02-21,2026-02-21 22:30:00+00:00,feb15_plus,Villanova,UConn,3.0,1.877,HOME,0.661,0.137,0.517,0.493,-0.025,False,persistent,-1.865,1.865,5,25,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,358942,2026-02-21,2026-02-21 23:00:00+00:00,feb15_plus,San Diego,Loyola Marymount,2.5,1.368,HOME,0.604,0.08,0.507,0.342,-0.165,False,persistent,-8.981,8.981,5,25,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,358945,2026-02-21,2026-02-21 23:00:00+00:00,feb15_plus,Northern Iowa,Southern Illinois,-6.5,6.383,AWAY,0.503,-0.02,0.479,0.438,-0.041,False,persistent,-3.851,3.851,7,20,False,below internal threshold,below internal threshold,False,False
2026,211836,2026-02-21,2026-02-21 23:00:00+00:00,feb15_plus,Idaho State,Montana State,1.75,2.726,HOME,0.65,0.126,0.514,0.539,0.024,False,persistent,0.598,0.598,7,23,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,215034,2026-02-21,2026-02-21 23:00:00+00:00,feb15_plus,Colorado State,San Diego State,2.5,-0.293,HOME,0.577,0.053,0.498,0.565,0.067,False,persistent,2.755,2.755,5,24,False,below internal threshold,below internal threshold,False,False
2026,211755,2026-02-21,2026-02-21 23:00:00+00:00,feb15_plus,Denver,St. Thomas-Minnesota,3.5,-2.929,HOME,0.517,-0.006,0.483,0.218,-0.266,False,persistent,-16.113,16.113,6,19,False,below internal threshold,below internal threshold,False,False
2026,211762,2026-02-21,2026-02-21 23:00:00+00:00,feb15_plus,Massachusetts,Buffalo,-7.5,3.437,AWAY,0.659,0.136,0.512,0.546,0.034,False,none,2.67,2.67,0,0,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,211792,2026-02-21,2026-02-21 23:00:00+00:00,feb15_plus,East Texas A&M,Incarnate Word,-3.75,3.826,HOME,0.503,-0.021,0.487,0.497,0.009,False,persistent,1.136,1.136,6,24,False,below internal threshold,below internal threshold,False,False
2026,211807,2026-02-21,2026-02-21 23:00:00+00:00,feb15_plus,LSU,Alabama,7.5,1.496,HOME,0.792,0.268,0.549,0.298,-0.252,False,persistent,-12.994,12.994,5,25,False,raw edge only / filtered out,raw-edge watchlist only,False,True
2026,215021,2026-02-21,2026-02-21 23:00:00+00:00,feb15_plus,Southern,Grambling,-5.5,3.658,AWAY,0.557,0.033,0.493,0.499,0.005,False,persistent,-0.121,0.121,7,8,False,below internal threshold,below internal threshold,False,False
2026,358944,2026-02-21,2026-02-21 23:00:00+00:00,feb15_plus,Wichita State,Temple,-8.75,6.996,AWAY,0.554,0.03,0.492,0.374,-0.118,False,none,-6.69,6.69,0,0,False,below internal threshold,below internal threshold,False,False
